"year_loc","Clock.Today","Stage","AboveGround.Wt","yield","CN2Bare","DiffusConst","DiffusSlope","Drainage","Eo","Eos","Es","ESW(1)","ESW(2)","ESW(3)","ESW(4)","ESW(5)","ESW(6)","ESW(7)","ESW(8)","ESW(9)","ESW(10)","Evaporation","Flow(1)","Flow(2)","Flow(3)","Flow(4)","Flow(5)","Flow(6)","Flow(7)","Flow(8)","Flow(9)","Flow(10)","FlowNH4(1)","FlowNH4(2)","FlowNH4(3)","FlowNH4(4)","FlowNH4(5)","FlowNH4(6)","FlowNH4(7)","FlowNH4(8)","FlowNH4(9)","FlowNH4(10)","FlowNO3(1)","FlowNO3(2)","FlowNO3(3)","FlowNO3(4)","FlowNO3(5)","FlowNO3(6)","FlowNO3(7)","FlowNO3(8)","FlowNO3(9)","FlowNO3(10)","FlowUrea(1)","FlowUrea(2)","FlowUrea(3)","FlowUrea(4)","FlowUrea(5)","FlowUrea(6)","FlowUrea(7)","FlowUrea(8)","FlowUrea(9)","FlowUrea(10)","Flux(1)","Flux(2)","Flux(3)","Flux(4)","Flux(5)","Flux(6)","Flux(7)","Flux(8)","Flux(9)","Flux(10)","Infiltration","LeachNH4","LeachNO3","LeachUrea","PAW(1)","PAW(2)","PAW(3)","PAW(4)","PAW(5)","PAW(6)","PAW(7)","PAW(8)","PAW(9)","PAW(10)","PAWmm(1)","PAWmm(2)","PAWmm(3)","PAWmm(4)","PAWmm(5)","PAWmm(6)","PAWmm(7)","PAWmm(8)","PAWmm(9)","PAWmm(10)","Pond","PotInf","PotRunoff","PrecInterc","Runoff","Runon","Salb","SolFlowEff(1)","SolFlowEff(2)","SolFlowEff(3)","SolFlowEff(4)","SolFlowEff(5)","SolFlowEff(6)","SolFlowEff(7)","SolFlowEff(8)","SolFlowEff(9)","SolFlowEff(10)","SolFluxEff(1)","SolFluxEff(2)","SolFluxEff(3)","SolFluxEff(4)","SolFluxEff(5)","SolFluxEff(6)","SolFluxEff(7)","SolFluxEff(8)","SolFluxEff(9)","SolFluxEff(10)","SummerCona","SummerU","SW(1)","SW(2)","SW(3)","SW(4)","SW(5)","SW(6)","SW(7)","SW(8)","SW(9)","SW(10)","SWCON(1)","SWCON(2)","SWCON(3)","SWCON(4)","SWCON(5)","SWCON(6)","SWCON(7)","SWCON(8)","SWCON(9)","SWCON(10)","SWmm(1)","SWmm(2)","SWmm(3)","SWmm(4)","SWmm(5)","SWmm(6)","SWmm(7)","SWmm(8)","SWmm(9)","SWmm(10)","T","Thickness(1)","Thickness(2)","Thickness(3)","Thickness(4)","Thickness(5)","Thickness(6)","Thickness(7)","Thickness(8)","Thickness(9)","Thickness(10)","Water(1)","Water(2)","Water(3)","Water(4)","Water(5)","Water(6)","Water(7)","Water(8)","Water(9)","Water(10)","WaterTable","WinterCona","WinterDate","WinterU","CoverGreen","CoverTotal","LAI","Date"
"IAH3",2014-04-27,"Emergence",0.0383070478610302,0,73,40,16,0,1.09027479396913,0.566887182366702,0.566887182366702,29.8579715293729,26.1403908832894,24.8886766464663,22.1771000385874,6.33794025952251,5.60269278843212,6.57235456821921,16.0078977840172,20.0161723790859,22.7568731685376,0.566887182366702,0,0,-0.023373519286759,-0.0523833193135137,-0.00248360817873622,0.000271301273150474,0.00347583057461605,0.0136174576028866,0.0108601572040974,0,0,0,0,0,0,0,0,0,0,0,7.27868825271475,0.212990358292881,0.0441032088129256,0.00580932224275842,0.000236901599095922,-2.09361112972635e-05,-0.000250029427810779,-0.000763012540287641,-0.000517280781545325,0,0,0,0,0,0,0,0,0,0,0,2.73939974453666,0.90319924662945,0.375114935098497,0,0,0,0,0,0,0,13.9099998474121,0,0,0,0.149289857646864,0.130701954416447,0.124443383232332,0.110885500192937,0.0316897012976126,0.0280134639421606,0.0328617728410961,0.0800394889200861,0.10008086189543,0.113784365842688,29.8579715293729,26.1403908832894,24.8886766464663,22.1771000385874,6.33794025952251,5.60269278843212,6.57235456821922,16.0078977840172,20.0161723790859,22.7568731685376,0,13.9099998474121,13.9099998474121,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.276669399646864,0.258081496416447,0.251697753232332,0.237920819192937,0.158725020297613,0.155048782942161,0.159897091841096,0.170977448920086,0.19101882189543,0.204722325842688,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,55.3338799293729,51.6162992832895,50.3395506464663,47.5841638385874,31.7450040595225,31.0097565884321,31.9794183682192,34.1954897840172,38.2037643790859,40.9444651685376,0,200,200,200,200,200,200,200,200,200,200,55.3338799293729,51.6162992832895,50.3395506464663,47.5841638385874,31.7450040595225,31.0097565884321,31.9794183682192,34.1954897840172,38.2037643790859,40.9444651685376,0,5,"1-Aug",5,0.000421288759430039,0.000421288759430039,0.00105344381617833,2014-04-27
"IAH3",2014-04-28,"",0.0426888258935382,0,73,40,16,0,1.35429397017215,0.710712860350598,0.710712860350598,33.7523353903547,28.6416941298856,25.988686800436,22.9958333450676,6.39211788867246,5.60553725975481,6.57557741953956,16.0179700416539,20.013414485197,22.7460639994597,0.710712860350598,0,0,-0.0272669720862634,-0.0567501464628349,-0.00257251731288012,0.000271954009807923,0.00349480533014822,0.0135670629668176,0.0108091690779184,0,0,0,0,0,0,0,0,0,0,0,10.2637720694145,0.790711625336563,0.106592880689198,0.00630384747934066,0.000245423614899508,-2.09964566756111e-05,-0.000251703336653821,-0.000761402787737504,-0.00051591527023207,0,0,0,0,0,0,0,0,0,0,0,4.47751378090657,1.97549360691259,0.848216480856697,0,0,0,0,0,0,0,9.10000038146973,0,0,0,0.168761676951774,0.143208470649428,0.12994343400218,0.114979166725338,0.0319605894433623,0.0280276862987741,0.0328778870976978,0.0800898502082694,0.100067072425985,0.113730319997299,33.7523353903548,28.6416941298856,25.988686800436,22.9958333450676,6.39211788867247,5.60553725975481,6.57557741953956,16.0179700416539,20.013414485197,22.7460639994597,0,9.10000038146973,9.10000038146973,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.296141218951774,0.270588012649428,0.25719780400218,0.242014485725338,0.158995908443362,0.155063005298774,0.159913206097698,0.171027810208269,0.191005032425985,0.204668279997299,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,59.2282437903547,54.1176025298856,51.439560800436,48.4028971450676,31.7991816886725,31.0126010597548,31.9826412195396,34.2055620416539,38.201006485197,40.9336559994597,0,200,200,200,200,200,200,200,200,200,200,59.2282437903547,54.1176025298856,51.439560800436,48.4028971450676,31.7991816886725,31.0126010597548,31.9826412195396,34.2055620416539,38.201006485197,40.9336559994597,0,5,"1-Aug",5,0.000421288759430039,0.000421288759430039,0.00105344381617833,2014-04-28
"IAH3",2014-04-29,"",0.0426888258935382,0,73,40,16,0,1.01424250748945,0.536001933977624,0.536001933977624,33.1866373753672,30.1668775524898,27.2434694685052,24.2085463485754,6.55085630895293,5.60865267052094,6.57881879600326,16.0279733563867,20.0106561367652,22.7353054584185,0.536001933977624,0,0,0,-0.0636046272419865,-0.00284321248965723,0.000272198276471369,0.00351357474017043,0.0135168894729767,0.0107585410411684,0,0,0,0,0,0,0,0,0,0,0,8.95644489065035,1.38093305814316,0.194448682237233,0.0180665047950842,0.000271412876707698,-2.10263028051635e-05,-0.000253391359923769,-0.000759881071676161,-0.000514620426297577,0,0,0,0,0,0,0,0,0,0,0,4.15482285909248,2.62907730434719,1.37429463627796,0.0979770055281378,0,0,0,0,0,0,4.13000011444092,0,0,0,0.165933186876836,0.150834387762449,0.136217347342526,0.121042731742877,0.0327542815447646,0.0280432633526047,0.0328940939800163,0.0801398667819335,0.100053280683826,0.113676527292093,33.1866373753672,30.1668775524898,27.2434694685052,24.2085463485754,6.55085630895293,5.60865267052094,6.57881879600326,16.0279733563867,20.0106561367652,22.7353054584185,0,4.13000011444092,4.13000011444092,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.293312728876836,0.278213929762449,0.263471717342526,0.248078050742877,0.159789600544765,0.155078582352605,0.159929412980016,0.171077826781933,0.190991240683826,0.204614487292093,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,58.6625457753672,55.6427859524898,52.6943434685052,49.6156101485754,31.9579201089529,31.0157164705209,31.9858825960033,34.2155653563867,38.1982481367652,40.9228974584185,0,200,200,200,200,200,200,200,200,200,200,58.6625457753672,55.6427859524898,52.6943434685052,49.6156101485754,31.9579201089529,31.0157164705209,31.9858825960033,34.2155653563867,38.1982481367652,40.9228974584185,0,5,"1-Aug",5,0.000421288759430039,0.000421288759430039,0.00105344381617833,2014-04-29
"IAH3",2014-04-30,"",0.0426888258935382,0,73,40,16,0,1.36771933488459,0.72365350241271,0.72365350241271,33.2049504245337,31.2962830043778,28.460646858327,25.4156198933101,7.23566044775816,5.61298757325579,6.58208043420741,16.0379081578247,20.0078974693371,22.7245971889884,0.72365350241271,0,0,0,-0.0705834019092916,-0.00406440551878495,0.000270497216068629,0.00353213542021585,0.0134669368582681,0.010708269430122,0,0,0,0,0,0,0,0,0,0,0,8.48147480944098,1.95811044875244,0.319880216331493,0.0784857764684633,0.000389698045833424,-2.09044072833404e-05,-0.000255018508509104,-0.000758181115209926,-0.000513179611686956,0,0,0,0,0,0,0,0,0,0,0,4.24311335159938,3.11311947888053,1.89594208905874,0.618285142414722,0,0,0,0,0,0,4.98999977111816,0,0,0,0.166024752122669,0.156481415021889,0.142303234291635,0.127078099466551,0.0361783022387908,0.028064937866279,0.032910402171037,0.0801895407891237,0.100039487346685,0.113622985944942,33.2049504245337,31.2962830043778,28.460646858327,25.4156198933101,7.23566044775816,5.6129875732558,6.5820804342074,16.0379081578247,20.0078974693371,22.7245971889884,0,4.98999977111816,4.98999977111816,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.293404294122669,0.283860957021889,0.269557604291635,0.254113418466551,0.163213621238791,0.155100256866279,0.159945721171037,0.171127500789124,0.190977447346685,0.204560945944942,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,58.6808588245337,56.7721914043778,53.911520858327,50.8226836933101,32.6427242477582,31.0200513732558,31.9891442342074,34.2255001578247,38.1954894693371,40.9121891889884,0,200,200,200,200,200,200,200,200,200,200,58.6808588245337,56.7721914043778,53.911520858327,50.8226836933101,32.6427242477582,31.0200513732558,31.9891442342074,34.2255001578247,38.1954894693371,40.9121891889884,0,5,"1-Aug",5,0.000421288759430039,0.000421288759430039,0.00105344381617833,2014-04-30
"IAH3",2014-05-01,"",0.0428070935459444,0,73,40,16,0,1.75548698940052,0.930118180159118,0.930118180159118,29.8069031979834,31.1302332228902,29.2630899117896,26.4949611326262,8.38989019518504,5.61952809438255,6.58536566144775,16.0477748823515,20.005138615161,22.7139388383561,0.930118180159118,0,0,0,-0.0769265599463351,-0.0062752680855052,0.000265253041253481,0.0035504802815973,0.013417204808378,0.0106583506323259,0,0,0,0,0,0,0,0,0,0,0,5.76632657636915,2.11196212670109,0.440609792275659,0.136275219115422,0.000606519956054203,-2.05055739592556e-05,-0.000256538479547912,-0.000756149041904853,-0.000511469422001083,0,0,0,0,0,0,0,0,0,0,0,2.87760733107999,3.04228930829111,2.23984625482845,1.08357845556605,0,0,0,0,0,0,0.419999986886978,0,0,0,0.149034515989917,0.155651166114451,0.146315449558948,0.132474805663131,0.0419494509759252,0.0280976404719128,0.0329268283072388,0.0802388744117576,0.100025693075805,0.11356969419178,29.8069031979833,31.1302332228902,29.2630899117896,26.4949611326262,8.38989019518504,5.61952809438255,6.58536566144775,16.0477748823515,20.005138615161,22.7139388383561,0,0.419999986886978,0.419999986886978,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.276414057989917,0.283030708114451,0.273569819558948,0.259510124663131,0.168984769975925,0.155132959471913,0.159962147307239,0.171176834411758,0.190963653075805,0.20450765419178,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,55.2828115979834,56.6061416228902,54.7139639117896,51.9020249326262,33.796953995185,31.0265918943826,31.9924294614478,34.2353668823515,38.192730615161,40.9015308383561,0,200,200,200,200,200,200,200,200,200,200,55.2828115979834,56.6061416228902,54.7139639117896,51.9020249326262,33.796953995185,31.0265918943826,31.9924294614478,34.2353668823515,38.192730615161,40.9015308383561,0,5,"1-Aug",5,0.000421288759430039,0.000421288759430039,0.00105344381617833,2014-05-01
"IAH3",2014-05-02,"",0.0452474147490918,0,73,40,16,0,4.43691022958765,2.35545726343958,2.35545726343958,25.6945519754805,30.210948755947,29.5500226206405,27.3319630721241,9.90621888325364,5.62926973312856,6.58867940940404,16.0575739767918,20.0023797033019,22.7033300572706,2.35545726343958,0,0,0,-0.0815433006248734,-0.00948678819796457,0.00025485054803732,0.00356859850432765,0.0133676929446419,0.0106087810854902,0,0,0,0,0,0,0,0,0,0,0,3.53018223648263,1.9419745439048,0.522962574787318,0.186042847198194,0.000927494557444281,-1.97058224386096e-05,-0.000257983599067974,-0.000753909623824857,-0.000509592501544922,0,0,0,0,0,0,0,0,0,0,0,1.73519316698173,2.64975012461537,2.36281741576452,1.44427217564169,0,0,0,0,0,0,0.00999999977648258,0,0,0,0.128472759877402,0.151054743779735,0.147750113103202,0.136659815360621,0.0495310944162682,0.0281463486656428,0.0329433970470202,0.0802878698839592,0.100011898516509,0.113516650286353,25.6945519754805,30.210948755947,29.5500226206405,27.3319630721241,9.90621888325364,5.62926973312856,6.58867940940404,16.0575739767918,20.0023797033019,22.7033300572706,0,0.00999999977648258,0.00999999977648258,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.255852301877402,0.278434285779735,0.275004483103202,0.263695134360621,0.176566413416268,0.155181667665643,0.15997871604702,0.171225829883959,0.190949858516509,0.204454610286353,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,51.1704603754805,55.686857155947,55.0008966206405,52.7390268721241,35.3132826832536,31.0363335331286,31.995743209404,34.2451659767918,38.1899717033019,40.8909220572706,0,200,200,200,200,200,200,200,200,200,200,51.1704603754805,55.686857155947,55.0008966206405,52.7390268721241,35.3132826832536,31.0363335331286,31.995743209404,34.2451659767918,38.1899717033019,40.8909220572706,0,5,"1-Aug",5,0.00032862046361315,0.000335570883790992,0.0008216861778749,2014-05-02
"IAH3",2014-05-03,"",0.0516542854145373,0,73,40,16,0,4.56712339419026,2.43529807511929,2.24948726610077,23.3451636868246,28.7790199752205,29.3327676525254,27.8508911210369,11.6433666654863,5.64313982520704,6.59202810569063,16.0673059018085,19.9996208597663,22.6927704999943,2.24948726610077,0.0377755344937358,0,0,-0.0833401189262108,-0.0136323125698532,0.00023777950862897,0.00358647579522339,0.0133184008119063,0.0105595572763352,0,0,0,0,0,0,0,0,0,0,0,1.36836031995354,1.53524719072049,0.544920299057043,0.221945869644355,0.00135150706501193,-1.83901678692036e-05,-0.000259418859815133,-0.000751698380732955,-0.000507742263351019,0,0,0,0,0,0,0,0,0,0,0,0.663487803874201,2.05245317560013,2.2697081437152,1.66743997587628,0,0,0,0,0,0,0.550000011920929,0,0,0,0.116725818434123,0.143895099876102,0.146663838262627,0.139254455605184,0.0582168333274314,0.0282156991260352,0.0329601405284532,0.0803365295090426,0.0999981042988315,0.113463852499971,23.3451636868246,28.7790199752205,29.3327676525254,27.8508911210369,11.6433666654863,5.64313982520704,6.59202810569063,16.0673059018085,19.9996208597663,22.6927704999943,0,0.550000011920929,0.550000011920929,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.244105360434123,0.271274641876102,0.273918208262627,0.266289774605184,0.185252152327431,0.155251018126035,0.159995459528453,0.171274489509043,0.190936064298831,0.204401812499971,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,48.8210720868246,54.2549283752205,54.7836416525254,53.2579549210369,37.0504304654863,31.050203625207,31.9990919056906,34.2548979018085,38.1872128597663,40.8803624999943,0.0031073091073306,200,200,200,200,200,200,200,200,200,200,48.8210720868246,54.2549283752205,54.7836416525254,53.2579549210369,37.0504304654863,31.050203625207,31.9990919056906,34.2548979018085,38.1872128597663,40.8803624999943,0,5,"1-Aug",5,0.000375685581905039,0.000382635674852971,0.000939390423532502,2014-05-03
"IAH3",2014-05-04,"",0.0652042988684762,0,73,40,16,0,4.54692023497184,2.43560663938935,2.43560663938935,21.0296305476327,27.3112333087892,28.7406516920787,28.0381383333944,13.4535273701953,5.66188887607982,6.59541939346513,16.0769711346301,19.9968622076368,22.6822598242549,2.43560663938935,0.038382477309829,0,0,-0.081707752673531,-0.0185362435999978,0.000212807272784416,0.00360409504727742,0.0132693278688639,0.0105106757394056,0,0,0,0,0,0,0,0,0,0,0,-0.0286812713151123,1.06395432965339,0.509485454223919,0.240139845859394,0.00186466607367721,-1.64630706728542e-05,-0.000260851893009489,-0.000749545073513036,-0.00050594259643115,0,0,0,0,0,0,0,0,0,0,0,0,1.42382820021993,2.01594416066662,1.74698919563552,0,0,0,0,0,0,0.100000001490116,0,0,0,0.105148152738164,0.136556166543946,0.143703258460394,0.140190691666972,0.0672676368509767,0.0283094443803991,0.0329770969673256,0.0803848556731505,0.0999843110381842,0.113411299121274,21.0296305476327,27.3112333087892,28.7406516920787,28.0381383333944,13.4535273701953,5.66188887607982,6.59541939346513,16.0769711346301,19.9968622076368,22.6822598242549,0,0.100000001490116,0.100000001490116,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.232527694738164,0.263935708543946,0.270957628460394,0.267226010666972,0.194302955850977,0.155344763380399,0.160012415967326,0.17132281567315,0.190922271038184,0.204349259121274,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,46.5055389476327,52.7871417087892,54.1915256920787,53.4452021333944,38.8605911701953,31.0689526760798,32.0024831934651,34.2645631346301,38.1844542076368,40.8698518242549,0.27338735885974,200,200,200,200,200,200,200,200,200,200,46.5055389476327,52.7871417087892,54.1915256920787,53.4452021333944,38.8605911701953,31.0689526760798,32.0024831934651,34.2645631346301,38.1844542076368,40.8698518242549,0,5,"1-Aug",5,0.000506948156820841,0.000513897337138802,0.0012676917462053,2014-05-04
"IAH3",2014-05-05,"",0.089017541332665,0,73,40,16,0,5.65054052126307,3.03721170735235,3.02790046668912,18.0213034701569,26.2730019932621,28.0179353198155,27.9571552074779,15.2167713637534,5.68601567856917,6.59886173316161,16.0865701708384,19.9941038672108,22.671797691199,3.02790046668912,0.0443247851594041,0,0,-0.076949015561421,-0.0239477049122651,0.000179097577084691,0.00362143727356468,0.013220473481878,0.0104621330558724,0,0,0,0,0,0,0,0,0,0,0,-0.0331042746778005,0.734528003346344,0.445938984631227,0.241784849567079,0.00244344889876847,-1.38600609074136e-05,-0.000262321068242548,-0.00074758166551844,-0.000504298947732364,0,0,0,0,0,0,0,0,0,0,0,0,0.983492200290551,1.7062085725538,1.71024268290895,0,0,0,0,0,0,0,0,0,0,0.0901065173507846,0.131365009966311,0.140089676599077,0.139785776037389,0.0760838568187672,0.0284300783928459,0.0329943086658081,0.080432850854192,0.0999705193360542,0.113358988455995,18.0213034701569,26.2730019932621,28.0179353198155,27.9571552074779,15.2167713637534,5.68601567856917,6.59886173316162,16.0865701708384,19.9941038672108,22.671797691199,0,0,0,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.217486059350785,0.258744551966311,0.267344046599077,0.266821095037389,0.203119175818767,0.155465397392846,0.160029627665808,0.171370810854192,0.190908479336054,0.204296948455995,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,43.4972118701569,51.7489103932621,53.4688093198155,53.3642190074779,40.6238351637534,31.0930794785692,32.0059255331616,34.2741621708384,38.1816958672108,40.859389691199,1.27338735885974,200,200,200,200,200,200,200,200,200,200,43.4972118701569,51.7489103932621,53.4688093198155,53.3642190074779,40.6238351637534,31.0930794785692,32.0059255331616,34.2741621708384,38.1816958672108,40.859389691199,0,5,"1-Aug",5,0.000792617189623757,0.000799564383769269,0.00198232869178054,2014-05-05
"IAH3",2014-05-06,"",0.123618407728507,0,73,40,16,0,5.2786259069897,2.84632805609925,1.94665484661947,16.1462358149623,25.5407037611486,27.2940052829705,27.6903626463208,16.8499400870329,5.71572863175557,6.60236394301325,16.0961035250782,19.9913459561404,22.6613837653466,1.94665484661947,0.0460452130246882,0,0,-0.0698743775234287,-0.0295766803550516,0.000136272831349164,0.00363848268298821,0.0131718369228107,0.0104139258523386,0,0,0,0,0,0,0,0,0,0,0,-0.0343904026088993,0.501922639290848,0.373116530878122,0.230334371882708,0.00305671326188767,-1.05511723877773e-05,-0.000263862707116076,-0.000745924808467226,-0.000502900753994078,0,0,0,0,0,0,0,0,0,0,0,0,0.672022805632415,1.39595284247738,1.59287102611105,0,0,0,0,0,0,0.0500000007450581,0,0,0,0.0807311790748113,0.127703518805743,0.136470026414852,0.138451813231604,0.0842497004351643,0.0285786431587779,0.0330118197150663,0.0804805176253911,0.0999567297807018,0.113306918826733,16.1462358149623,25.5407037611486,27.2940052829705,27.6903626463208,16.8499400870329,5.71572863175557,6.60236394301325,16.0961035250782,19.9913459561404,22.6613837653466,0,0.0500000007450581,0.0500000007450581,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.208110721074811,0.255083060805743,0.263724396414852,0.265487132231604,0.211285019435164,0.155613962158778,0.160047138715066,0.171418477625391,0.190894689780702,0.204244878826733,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,41.6221442149623,51.0166121611486,52.7448792829705,53.0974264463208,42.2570038870329,31.1227924317556,32.0094277430133,34.2836955250782,38.1789379561404,40.8489757653466,2.27338735885974,200,200,200,200,200,200,200,200,200,200,41.6221442149623,51.0166121611486,52.7448792829705,53.0974264463208,42.2570038870329,31.1227924317556,32.0094277430133,34.2836955250782,38.1789379561404,40.8489757653466,0,5,"1-Aug",5,0.00119133473446897,0.00119827915644899,0.00298011234452441,2014-05-06
"IAH3",2014-05-07,"",0.174795893061401,0,73,40,16,0,6.38291761033092,3.45077932769941,3.45077932769941,15.3390430160178,25.0190658504964,26.6334716284352,27.3138609140393,18.3041732270141,5.75094862625934,6.60593474308983,16.1055717307026,19.9885885895692,22.651017714547,3.45077932769941,0.0451345694120475,0,0,-0.0614612206343263,-0.0351355828339038,8.4411669869121e-05,0.00365521174644636,0.0131234173708109,0.0103660507996739,0,0,0,0,0,0,0,0,0,0,0,-0.0337300032680624,0.338038118015272,0.301990669235992,0.210149312120396,0.00367217024903648,-6.54015003214953e-06,-0.000265490571254757,-0.0007446099731516,-0.000501770138165221,0,0,0,0,0,0,0,0,0,0,0,0,0.452333335998358,1.11286699053368,1.42790750218081,0,0,0,0,0,0,2.63000011444092,0,0,0,0.076695215080089,0.125095329252482,0.133167358142176,0.136569304570196,0.0915208661350705,0.0287547431312967,0.0330296737154492,0.080527858653513,0.0999429429478461,0.113255088572735,15.3390430160178,25.0190658504964,26.6334716284352,27.3138609140393,18.3041732270141,5.75094862625934,6.60593474308984,16.1055717307026,19.9885885895692,22.651017714547,0,2.63000011444092,2.63000011444092,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.204074757080089,0.252474871252482,0.260421728142176,0.263604623570196,0.21855618513507,0.155790062131297,0.160064992715449,0.171465818653513,0.190880902947846,0.204193048572735,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,40.8149514160178,50.4949742504964,52.0843456284352,52.7209247140393,43.7112370270141,31.1580124262593,32.0129985430898,34.2931637307026,38.1761805895692,40.838609714547,2.79535485859977,200,200,200,200,200,200,200,200,200,200,40.8149514160178,50.4949742504964,52.0843456284352,52.7209247140393,43.7112370270141,31.1580124262593,32.0129985430898,34.2931637307026,38.1761805895692,40.838609714547,0,5,"1-Aug",5,0.00175306626396221,0.00176000678038868,0.00438651170713715,2014-05-07
"IAH3",2014-05-08,"",0.214835326730364,0,73,40,16,0,3.11552114244357,1.69144339430629,1.69144339430629,18.3623580852411,24.6717295560727,26.0615541090235,26.8875856320357,19.5578326388756,5.79134796889938,6.60958235892858,16.1149753384978,19.9858318802636,22.6406992099351,1.69144339430629,0.0311820338451296,0,0,-0.0526100342174015,-0.0403753523564268,2.39902836068508e-05,0.0036716061223536,0.0130752139175298,0.0103185046118917,0,0,0,0,0,0,0,0,0,0,0,-0.0233318339363455,0.221362582755098,0.237917114189658,0.185203412228106,0.00426064754016701,-1.86034801031442e-06,-0.000267202257644718,-0.000743618691389387,-0.000500886541515338,0,0,0,0,0,0,0,0,0,0,0,0,0.295841962802687,0.867759482214382,1.24142473000058,0,0,0,0,0,0,4.71000003814697,0,0,0,0.0918117904262055,0.123358647780363,0.130307770545117,0.134437928160178,0.0977891631943782,0.0289567398444969,0.0330479117946429,0.0805748766924889,0.099929159401318,0.113203496049675,18.3623580852411,24.6717295560727,26.0615541090235,26.8875856320357,19.5578326388756,5.79134796889938,6.60958235892858,16.1149753384978,19.9858318802636,22.6406992099351,0,4.71000003814697,4.71000003814697,0,0,0,0.12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,0.219191332426206,0.250738189780363,0.257562140545117,0.261473247160179,0.224824482194378,0.155992058844497,0.160083230794643,0.171512836692489,0.190867119401318,0.204141456049675,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0,43.8382664852411,50.1476379560727,51.5124281090235,52.2946494320357,44.9648964388756,31.1984117688994,32.0166461589286,34.3025673384978,38.1734238802636,40.8282912099351,2.79535485859977,200,200,200,200,200,200,200,200,200,200,43.8382664852411,50.1476379560727,51.5124281090235,52.2946494320357,44.9648964388756,31.1984117688994,32.0166461589286,34.3025673384978,38.1734238802636,40.8282912099351,0,5,"1-Aug",5,0.00217533735826758,0.00218227493876766,0.00544426710371472,2014-05-08
