Env,lat,long,slope_r,tfact,sieveno40_r,sieveno200_r,sandvc_r,sandco_r,sandmed_r,sandfine_r,sandvf_r,siltco_r,siltfine_r,claytotal_r,ksat_r,awc_r,wthirdbar_r,wfifteenbar_r,kwfact,caco3_r,gypsum_r,sar_r,cec7_r,sumbases_r,extracid_r,resdepb_r,soil_types
ARH1,34.72834, -90.75973,0.5,4.1,99.7965,93.614,0.03495,0.0873,0.35215,2.77365,6.5488,0,0,23.03925,2.84785,0.144465,29.3394,14.4984,0.551755,0,0,0,12.0898695035461,10.32885,4.4833,200,Calloway, Unnamed Hydric Soils
ARH2,35.67486, -90.07661,0.5,4,87.4590163934426,70.4234972677596,1.61693989071038,5.02568306010929,10.9404371584699,15.6688524590164,9.15901639344262,0,0,33.9098360655738,26.6666666666667,0.117322404371585,28.3928961748634,21.2863387978142,0.235792349726776,0,0,0,15.4699453551913,11.9344262295082,2.28451549480845,183,Aquents, Crevasse, Steele
DEH1,38.64924, -75.45021,1,4.2,72.9975,23.469,1.74625,15.149,43.069,16.29975,3.58775,5.43775,7.3645,7.346,241.824475,0.0849375,10.4232,4.708575,0.0879625,0,0,0,3.336,0.6872,4.45313157894737,203,Hammonton, Hurlock, Ingleside, Klej, Rosedale
GAH1,31.50520, -83.55517,3,5,74.7,35.35,2.787,8.595,19.421,25.152,10.7105,4.382,4.414,24.5385,19.80975,0.13235,23.07,15.8305,0.18225,0,0,0,3.34324324324324,1.553,3.9945,203,Tifton
GAH2,33.71478, -83.30889,4,5,74.8289473684211,42.0131578947368,3.02894736842105,10.5197368421053,19.0368421052632,17.696052631579,9.73289473684211,0,0,20.2039473684211,11.25,0.145526315789474,20.1973684210526,11.9697368421053,0.204736842105263,0,0,0,9.3,2.85657894736842,5.96447368421053,152,Wickham
IAH1,41.19870, -91.48618,0.975,4.9,100,98.925,0.181521739130435,0.344744565217391,0.589923913043478,0.930934782608696,0.881407608695652,28.1887396121884,36.6458864265928,32.3879204805492,2.61366167048055,0.189940606407323,32.3035287185355,19.8075808352403,0.409624782608696,0,0,0,25.7764435926773,24.0027922437673,6.02186802059497,150.35,Mahaska, Sperry, Taintor
IAH2,42.06593, -94.72742,3.45,5,83.93275,54.55525,2.0605,4.903,11.356,18.356,10.2085,18.3775,17.003,17.7355,9.17,0.1832175,25.94685,11.116875,0.340085,9.6375,0,0,13.655475,37.40445,1.94625,200,Clarion, Nicollet, Storden
IAH3,41.98745, -92.26014,1,5,99.75775,97.2715,0,0.357675,0.34845,0.50465,3.225475,36.63575,30.24475,28.68325,5.79,0.1878625,31.856375,18.348925,0.4316575,0.186,0,0,23.0537,21.84115,5.85055,200,Garwin, Muscatine
IAH4,41.99775, -93.69625,3.45,5,83.93275,54.55525,2.0605,4.903,11.356,18.356,10.2085,18.3775,17.003,17.7355,9.17,0.1832175,25.94685,11.116875,0.340085,9.6375,0,0,13.655475,37.40445,1.94625,200,Clarion, Nicollet, Storden
ILH1,40.06341, -88.23005,0.883838383838384,5,94.964898989899,87.4567171717172,0.811025252525252,1.47532323232323,2.95206060606061,4.00555555555556,3.51840909090909,0,0,28.7805555555556,6.61236111111111,0.15834898989899,31.3201464646465,18.014202020202,0.390255555555556,4.59414141414141,0,0.353535353535354,22.4380505050505,24.6654292929293,5.13179292929293,153.939393939394,Elpaso, Flanagan, Urban land
