year,location,lat,lon,saverest,muname,compname,hz_dept,hz_depb,sieveno4_r,sieveno10_r,sieveno40_r,sieveno200_r,sandtotal_r,sandvc_r,sandco_r,sandmed_r,sandfine_r,sandvf_r,silttotal_r,siltco_r,siltfine_r,claytotal_r,om_r,partdensity,ksat_r,awc_r,wtenthbar_r,wthirdbar_r,wfifteenbar_r,wsatiated_r,kwfact,caco3_r,gypsum_r,sar_r,ec_r,cec7_r,ecec_r,ph01mcacl2_r,ptotal_r,sumbases_r,freeiron_r,extracid_r,extral_r,pbray1_r
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,0,15,98.8,93.6,90.8,75.6,23.8,0.2,1.8,4.8,9.4,7.6,43.4,16.6,26.8,32.8,7.6,1.498,2.44,0.188,NA,32.16,19.84,51.8,0.288,2.6,0,0,0,27.32,NA,6.7,NA,34.2,NA,6.98,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,15,30,98.8,94.08,91.2133333333333,75.3866666666667,24.4933333333333,0.2,1.8,4.92,9.77333333333333,7.8,42.7066666666667,16.3733333333333,26.3333333333333,32.8,6.46666666666667,1.50733333333333,2.44,0.188,NA,33.028,21.428,48.1466666666667,0.284266666666667,2.32,0,0,0,27.2266666666667,NA,6.72266666666667,NA,34.24,NA,6.38533333333333,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,30,60,98.8,94.92,91.3866666666667,74.1066666666667,26.9,0.493333333333333,1.98,5.23333333333333,10.7266666666667,8.46666666666667,40.9,15.5666666666667,25.3333333333333,32.2,4.335,1.52613333333333,2.44,0.185666666666667,NA,33.4166666666667,22.08,43.84,0.2944,2.42,0,0,0,26.174,NA,6.81866666666667,NA,33.4033333333333,NA,5.056,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,60,90,98.8,95.2,90.56,71.72,29.92,1,2.44,5.6,11.64,9.24,39.28,14.76,24.52,30.8,3.07,1.5404,2.44,0.1808,NA,32.468,20.324,43.48,0.314,3.4,0,0,0,24.268,NA,6.932,NA,31.484,NA,4.02,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,90,120,98.2133333333333,93.62,87.86,67.3533333333333,33.3733333333333,1.48666666666667,3.42,6.92666666666667,12.9866666666667,8.55333333333333,40.38,15.1733333333333,25.2066666666667,26.2466666666667,0.985,2.0758,5.737,0.179333333333333,NA,29.9266666666667,16.6326666666667,38.2666666666667,0.3276,9.51333333333333,0,0,0,19.8726666666667,NA,7.28666666666667,NA,44.248,NA,1.70733333333333,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,120,150,98,93,86.3866666666667,64.62,36.0866666666667,1.75333333333333,4.06,7.70666666666667,13.86,8.70666666666667,39.3733333333333,15.1533333333333,24.22,24.54,0.308333333333333,2.49713333333333,6.63,0.176933333333333,NA,29.1126666666667,15.4866666666667,35.9266666666667,0.337666666666667,14.3,0,0,0,17.698,NA,7.41666666666667,NA,54.5873333333333,NA,0.635333333333333,NA,NA
2019,MNH1,44.06684, -93.52391,6/5/2020 6:15:51 PM,Webster clay loam. 0 to 2 percent slopes,Nicollet - Webster - Glencoe - Okoboji - Canisteo,150,180,98,93,86.2,64.2,36.6,1.8,4.2,7.8,14,8.8,39,15.2,23.8,24.4,0.25,2.618,6.63,0.176,NA,29.08,15.44,35.6,0.34,15,0,0,0,17.46,NA,7.44,NA,56.16,NA,0.5,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,0,15,100,100,97.75,93.25,8.1,0.55,1.25,1.875,2.25,2.175,71.95,31.55,40.4,19.95,2.2525,NA,9,0.215,NA,28.975,14.025,43.5,0.46,0,0,0,1,16.95,NA,NA,NA,16.625,NA,4.35,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,15,30,98.75,96,92.1,86.8333333333333,11.9133333333333,1.615,2.215,1.92166666666667,3.07,3.09166666666667,57.9766666666667,22.9633333333333,35.0133333333333,30.11,1.3895,NA,5.64166666666667,0.175333333333333,NA,30.295,17.925,42.9166666666667,0.412166666666667,0,0,0,1,23.6083333333333,NA,NA,NA,20.425,NA,7.41166666666667,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,30,60,98.75,96,94.3333333333333,91.2166666666667,6.57,0.701666666666667,1.07333333333333,1.19166666666667,1.88,1.72333333333333,46.0433333333333,18.0466666666667,27.9966666666667,47.3866666666667,1.2365,NA,1.64,0.130166666666667,NA,34.62,25.965,44.1166666666667,0.294833333333333,0,0,0,1,27.1,6.435,NA,NA,28.6483333333333,NA,10.775,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,60,90,98.75,96.0916666666667,94.5416666666667,89.4833333333333,8.99666666666667,0.361666666666667,0.984166666666667,1.78583333333333,3.00416666666667,2.86083333333333,43.0675,17.7441666666667,25.3233333333333,47.9358333333333,0.9755,NA,0.720833333333333,0.129166666666667,NA,35.6508333333333,26.715,43.2416666666667,0.282416666666667,0,0,0,1,25.6591666666667,7.605,NA,NA,29.2266666666667,NA,10.615,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,90,120,98.75,96.25,94.3916666666667,88,11.1883333333333,0.349166666666667,1.02166666666667,2.22416666666667,3.86416666666667,3.72916666666667,52.9366666666667,21.7475,31.1891666666667,35.875,0.323583333333333,NA,1.49166666666667,0.1625,NA,32.97,21.1783333333333,40.875,0.3795,0,0,0,1,26.3158333333333,NA,NA,NA,23.9733333333333,NA,7.99833333333333,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,120,150,98.75,96.25,94.25,86.75,12.6,0.325,1.175,2.45,4.475,4.175,53.575,23.7,29.875,33.825,0.2825,NA,1.975,0.1625,NA,32.45,20.225,40.25,0.4025,0,0,0,1,24.925,NA,NA,NA,22.35,NA,7.7,NA,NA
2019,MOH1,38.89492, -92.20878,5/29/2020 1:05:36 PM,Mexico silt loam. 1 to 4 percent slopes. eroded,Putnam - Armstrong - Mexico - Leonard,150,180,98.75,96.25,94.25,86.75,12.6,0.325,1.175,2.45,4.475,4.175,53.575,23.7,29.875,33.825,0.2825,NA,1.975,0.1625,NA,32.45,20.225,40.25,0.4025,0,0,0,1,24.925,NA,NA,NA,22.35,NA,7.7,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,0,15,129.666666666667,128.333333333333,114,59,84.3333333333333,2.43333333333333,5,30.8,24.6,21.5,34,12.8333333333333,21.1666666666667,15,5.58333333333333,NA,37.3333333333333,0.2,NA,30.4666666666667,16.5333333333333,52.3333333333333,0.3,0,0,0,0,NA,2.5,NA,NA,1.7,NA,11.7666666666667,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,15,30,130.333333333333,129,111.822222222222,57.9111111111111,86.5111111111111,3.32,6.68,31.6555555555556,23.9,20.9555555555556,32.2888888888889,12.2733333333333,20.0155555555556,14.5333333333333,3.36111111111111,NA,37.3333333333333,0.213333333333333,NA,27.3422222222222,13.1866666666667,51.8222222222222,0.313777777777778,0,0,0,0,NA,4.71111111111111,NA,NA,1.12,NA,10.5711111111111,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,30,60,130.066666666667,128.733333333333,106.177777777778,63.1555555555556,76.7111111111111,3.31111111111111,13.9866666666667,19.8711111111111,26.7644444444444,12.7777777777778,26.2444444444444,11.18,15.0644444444444,30.3777777777778,2.02222222222222,NA,19.9111111111111,0.178,NA,32.3711111111111,20.6044444444444,54.7333333333333,0.283555555555556,0,0,0,0,NA,5.88888888888889,NA,NA,0.98,NA,11.8822222222222,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,60,90,130,128.666666666667,106,62.3333333333333,76.3333333333333,2.33333333333333,13.6666666666667,20.6666666666667,28,11.6666666666667,22.3333333333333,9.9,12.4333333333333,34.6666666666667,1,NA,16,0.16,NA,32.3666666666667,21.8666666666667,55.6666666666667,0.266666666666667,0,0,0,0,NA,6.7,NA,NA,1.03333333333333,NA,11.6333333333333,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,90,120,130,128.666666666667,106,62.3333333333333,76.3333333333333,2.33333333333333,13.6666666666667,20.6666666666667,28,11.6666666666667,22.3333333333333,9.9,12.4333333333333,34.6666666666667,1,NA,16,0.16,NA,32.3666666666667,21.8666666666667,55.6666666666667,0.266666666666667,0,0,0,0,NA,6.7,NA,NA,1.03333333333333,NA,11.6333333333333,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,120,150,130,128.666666666667,106,62.3333333333333,76.3333333333333,2.33333333333333,13.6666666666667,20.6666666666667,28,11.6666666666667,22.3333333333333,9.9,12.4333333333333,34.6666666666667,1,NA,16,0.16,NA,32.3666666666667,21.8666666666667,55.6666666666667,0.266666666666667,0,0,0,0,NA,6.7,NA,NA,1.03333333333333,NA,11.6333333333333,NA,NA
2019,NCH1,35.66880, -78.51129,6/4/2020 1:21:03 PM,Rains sandy loam. 0 to 2 percent slopes,Rains - Lynchburg - Pantego,150,180,130,128.666666666667,110.277777777778,67.5777777777778,72.7333333333333,2.18888888888889,10.8444444444444,17.6555555555556,28.7777777777778,13.2666666666667,21.3777777777778,9.78333333333333,11.5944444444444,39.2222222222222,0.833333333333333,NA,14.0666666666667,0.165666666666667,NA,35.5,24.2855555555556,55.3555555555556,0.261666666666667,0,0,0,0,NA,7.72777777777778,NA,NA,1.34666666666667,NA,12.85,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,0,15,100,100,100,97,6,0.0666666666666667,0.1,0.166666666666667,0.3,5.36666666666667,68.3333333333333,42.3333333333333,26,25.6666666666667,3.33333333333333,2.65,6.9,0.213333333333333,NA,31.1,17.2333333333333,46.6666666666667,0.353333333333333,0,0,0,0.266666666666667,21.3333333333333,NA,5.4,NA,18.6666666666667,NA,7.6,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,15,30,100,100,99.8222222222222,97,5.66666666666667,0.117777777777778,0.186666666666667,0.235555555555556,0.331111111111111,4.79555555555556,69.2666666666667,42.1111111111111,27.1555555555556,25.0666666666667,2.51111111111111,2.65,6.9,0.204888888888889,NA,30.4177777777778,16.3711111111111,45.6,0.402666666666667,0,0,0,0.2,20.6355555555556,NA,5.50222222222222,NA,16.8444444444444,NA,6.22666666666667,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,30,60,100,100,99.9777777777778,98.1,3.7,0.0766666666666667,0.116666666666667,0.147777777777778,0.223333333333333,3.13555555555556,54.7888888888889,30.2111111111111,24.5777777777778,41.5111111111111,1.10833333333333,2.65,1.34755555555556,0.149333333333333,NA,32.6777777777778,23.4277777777778,45.5555555555556,0.354666666666667,0,0,0,0.166666666666667,31.09,NA,6.08888888888889,NA,28.0333333333333,NA,5.31222222222222,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,60,90,100,100,100,98.2888888888889,3.42222222222222,0.0711111111111111,0.104444444444444,0.133333333333333,0.204444444444444,2.90888888888889,53.4,29.2222222222222,24.1777777777778,43.1777777777778,1.05,2.65,0.759555555555556,0.144666666666667,NA,33.1,24.2155555555556,45.6666666666667,0.344,0,0,0,0.175555555555556,32.1866666666667,NA,6.20666666666667,NA,29.4888888888889,NA,5.11555555555555,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,90,120,100,100,100,97.6444444444444,4.6,0.1,0.127777777777778,0.157777777777778,0.238888888888889,3.97555555555556,58.8111111111111,32.4555555555556,26.3555555555556,36.5888888888889,0.6,2.65,3.03233333333333,0.165666666666667,NA,32.6644444444444,20.1933333333333,46.4333333333333,0.396666666666667,0.166666666666667,0,0,0.282222222222222,27.2366666666667,NA,6.53222222222222,NA,28.4,NA,3.40888888888889,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,120,150,100,100,100,97.5222222222222,4.95555555555556,0.1,0.114444444444444,0.166666666666667,0.252222222222222,4.32222222222222,65.0888888888889,36.4888888888889,28.6,29.9555555555556,0.256666666666667,2.65,4.8,0.191333333333333,NA,30.58,16.2633333333333,46.6666666666667,0.483333333333333,0.611111111111111,0,0,0.314444444444444,22.2077777777778,NA,6.62222222222222,NA,29.3,NA,2.20555555555556,NA,NA
2019,NEH2,40.86040, -96.61590,6/9/2020 12:29:01 PM,Aksarben silty clay loam. terrace. 0 to 1 percent slopes,Butler - Aksarben - Fillmore,150,180,100,100,100,97.3333333333333,5.33333333333333,0.1,0.133333333333333,0.166666666666667,0.233333333333333,4.7,65.6666666666667,37.3333333333333,28.3333333333333,29,0.233333333333333,2.65,4.8,0.2,NA,30.2333333333333,15.7333333333333,46.6666666666667,0.49,0.666666666666667,0,0,0.333333333333333,21.5333333333333,NA,6.63333333333333,NA,29.3333333333333,NA,1.96666666666667,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,0,15,110.166666666667,105.333333333333,80.8333333333333,67.5,36,2.05,2.66666666666667,4.26666666666667,12.2166666666667,14.8,58.5,10.5,17,22.1666666666667,21.75,0.25,12.9,0.263333333333333,NA,40.9333333333333,20.0666666666667,46,0.273333333333333,0,0,0,0,39.9333333333333,NA,1.08333333333333,NA,5.5,NA,3,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,15,30,110.166666666667,105.333333333333,81.3888888888889,67.8888888888889,35.2177777777778,1.90222222222222,2.47222222222222,4.04888888888889,11.7922222222222,15.0022222222222,58.3822222222222,10.0555555555556,17,23.0666666666667,19.75,0.25,12.9,0.249,NA,39.5755555555556,19.3055555555556,39.9,0.336222222222222,0,0,0,0,39.3677777777778,NA,1.08333333333333,NA,5.5,NA,2.33333333333333,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,30,60,105.866666666667,100.705555555556,76.3888888888889,65.8888888888889,33.7261111111111,1.80722222222222,2.33111111111111,3.65,11.1461111111111,14.7916666666667,57.1238888888889,9,17.35,25.8166666666667,16.0694444444444,0.25,11.0133888888889,0.2145,NA,36.7683333333333,18.5205555555556,29.5444444444444,0.395722222222222,0.672222222222222,0,0,0,38.9016666666667,NA,1.08333333333333,NA,6.35,NA,1.45,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,60,90,95.0833333333333,88.5277777777778,80.3611111111111,69.4444444444444,32.4494444444444,2.24888888888889,2.90444444444444,4.10555555555556,10.2077777777778,12.9827777777778,56.6394444444444,9.43333333333333,15.3666666666667,27.5777777777778,1.49444444444444,0.00833333333333333,5.51444444444444,0.161611111111111,NA,25.5255555555556,14.4355555555556,31.4388888888889,0.375055555555556,7.10555555555556,0,0,0,12.3466666666667,NA,1.26055555555556,NA,14.2722222222222,NA,1.04444444444444,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,90,120,87.5833333333333,80.1111111111111,72.6111111111111,60.1111111111111,37.5433333333333,2.56388888888889,3.52944444444444,5.28833333333333,12.1761111111111,13.9855555555556,52.9344444444444,8.5,12.5,26.1888888888889,0.591666666666667,NA,2.94994444444444,0.140277777777778,NA,23.5966666666667,13.055,29.7222222222222,0.302722222222222,12.9166666666667,0,0,0,10.8972222222222,NA,1.26666666666667,NA,16.5,NA,1,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,120,150,87.5,80,72.5,60,37.5666666666667,2.56666666666667,3.53333333333333,5.3,12.1833333333333,13.9833333333333,52.9333333333333,8.5,12.5,26.1666666666667,0.583333333333333,NA,2.905,0.14,NA,23.55,13.0166666666667,29.6666666666667,0.301666666666667,13,0,0,0,10.8833333333333,NA,1.26666666666667,NA,16.5,NA,1,NA,NA
2019,NYH1,42.72857, -76.65158,6/11/2020 12:50:51 AM,Kendaia and Lyons soils. 0 to 3 percent slopes,Lyons - Kendaia - Lima - Palms - Conesus - Ilion,150,180,87.5,80,72.5,60,37.5666666666667,2.56666666666667,3.53333333333333,5.3,12.1833333333333,13.9833333333333,52.9333333333333,8.5,12.5,26.1666666666667,0.583333333333333,NA,2.905,0.14,NA,23.55,13.0166666666667,29.6666666666667,0.301666666666667,13,0,0,0,10.8833333333333,NA,1.26666666666667,NA,16.5,NA,1,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,0,15,90,85,79,65,29.26,2.24,2.62,3.88,9.32,11.2,52.34,16,25.4,18.4,3.7,NA,9.8,0.162,NA,25.5,14.82,44.2,0.314,0,0,0,0,13.18,NA,NA,NA,8.8,NA,4.8,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,15,30,87.7333333333333,82.2666666666667,76.4,62.0666666666667,30.8986666666667,2.39066666666667,2.93066666666667,4.34133333333333,9.91333333333333,11.3226666666667,49.848,15.04,24.12,19.2533333333333,2.36666666666667,NA,9.67866666666667,0.150133333333333,NA,20.9933333333333,11.1386666666667,34.2,0.330933333333333,0.0933333333333333,0,0,0,11.544,NA,NA,NA,6.8,NA,3.98666666666667,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,30,60,82.6333333333333,76.6333333333333,70.6333333333333,57.6,31.1933333333333,2.49333333333333,3.14666666666667,4.66,9.75333333333333,11.14,47.2333333333333,13.4933333333333,23.34,21.5733333333333,1.4,NA,6.87333333333333,0.136466666666667,NA,20.2333333333333,10.08,29.7333333333333,0.2916,0.266666666666667,0,0,0,11.0666666666667,NA,NA,NA,8.24,NA,2.58666666666667,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,60,90,64.3333333333333,59.2666666666667,54.1333333333333,42.1333333333333,30.2366666666667,2.31733333333333,2.90666666666667,4.338,9.69733333333333,10.9773333333333,42.55,13.9733333333333,22.88,17.88,0.883333333333333,NA,4.82226666666667,0.114066666666667,NA,16.4,7.182,25.34,0.2096,8.04,0,0,0,7.69866666666667,NA,NA,NA,17.0133333333333,NA,2.02666666666667,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,90,120,52.6,48.6,43.6,31.9,31.84,2.34,3.08,4.62,10.78,11.02,34.26,13.72,20.54,13.9,0.46,NA,4.0008,0.0938,NA,12.3,4.3,20.3,0.176,14.8,0,0,0,4.36,NA,NA,NA,25.08,NA,1.66,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,120,150,52,48,43,31,32.8,2.4,3.2,4.8,11.2,11.2,33.6,13.6,20,13.6,0.4,NA,4,0.092,NA,12,4,20,0.176,16,0,0,0,4,NA,NA,NA,26.4,NA,1.6,NA,NA
2019,NYH2,42.73155, -76.65211,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,150,180,52,48,43,31,32.8,2.4,3.2,4.8,11.2,11.2,33.6,13.6,20,13.6,0.4,NA,4,0.092,NA,12,4,20,0.176,16,0,0,0,4,NA,NA,NA,26.4,NA,1.6,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,0,15,90,85,79,65,29.26,2.24,2.62,3.88,9.32,11.2,52.34,16,25.4,18.4,3.7,NA,9.8,0.162,NA,25.5,14.82,44.2,0.314,0,0,0,0,13.18,NA,NA,NA,8.8,NA,4.8,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,15,30,87.7333333333333,82.2666666666667,76.4,62.0666666666667,30.8986666666667,2.39066666666667,2.93066666666667,4.34133333333333,9.91333333333333,11.3226666666667,49.848,15.04,24.12,19.2533333333333,2.36666666666667,NA,9.67866666666667,0.150133333333333,NA,20.9933333333333,11.1386666666667,34.2,0.330933333333333,0.0933333333333333,0,0,0,11.544,NA,NA,NA,6.8,NA,3.98666666666667,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,30,60,82.6333333333333,76.6333333333333,70.6333333333333,57.6,31.1933333333333,2.49333333333333,3.14666666666667,4.66,9.75333333333333,11.14,47.2333333333333,13.4933333333333,23.34,21.5733333333333,1.4,NA,6.87333333333333,0.136466666666667,NA,20.2333333333333,10.08,29.7333333333333,0.2916,0.266666666666667,0,0,0,11.0666666666667,NA,NA,NA,8.24,NA,2.58666666666667,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,60,90,64.3333333333333,59.2666666666667,54.1333333333333,42.1333333333333,30.2366666666667,2.31733333333333,2.90666666666667,4.338,9.69733333333333,10.9773333333333,42.55,13.9733333333333,22.88,17.88,0.883333333333333,NA,4.82226666666667,0.114066666666667,NA,16.4,7.182,25.34,0.2096,8.04,0,0,0,7.69866666666667,NA,NA,NA,17.0133333333333,NA,2.02666666666667,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,90,120,52.6,48.6,43.6,31.9,31.84,2.34,3.08,4.62,10.78,11.02,34.26,13.72,20.54,13.9,0.46,NA,4.0008,0.0938,NA,12.3,4.3,20.3,0.176,14.8,0,0,0,4.36,NA,NA,NA,25.08,NA,1.66,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,120,150,52,48,43,31,32.8,2.4,3.2,4.8,11.2,11.2,33.6,13.6,20,13.6,0.4,NA,4,0.092,NA,12,4,20,0.176,16,0,0,0,4,NA,NA,NA,26.4,NA,1.6,NA,NA
2019,NYH3,42.73284, -76.65411,6/11/2020 12:50:51 AM,Honeoye silt loam. 3 to 8 percent slopes,Wassaic - Lansing - Honeoye - Appleton - Lima,150,180,52,48,43,31,32.8,2.4,3.2,4.8,11.2,11.2,33.6,13.6,20,13.6,0.4,NA,4,0.092,NA,12,4,20,0.176,16,0,0,0,4,NA,NA,NA,26.4,NA,1.6,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,0,15,48.75,48.125,46.25,41.875,10.6,0.9,1.225,1.4,3.275,3.8,29.525,0,0,9.875,1,NA,4.585,0.1075,NA,13.975,6.525,22,0.23,0,0,0,0,7.625,NA,NA,NA,5.25,NA,NA,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,15,30,48.1666666666667,46.9583333333333,44.5,39.25,11.02,0.97,1.27166666666667,1.715,3.49666666666667,3.56666666666667,25.43,0,0,13.55,0.690833333333333,NA,3.6225,0.0935,NA,14.4066666666667,8.135,20.6,0.203166666666667,0,0,0,0,8.90833333333333,NA,NA,NA,6.18333333333333,NA,NA,NA,NA
2019,OHH1,39.85651, -83.67031,6/11/2020 1:29:49 PM,Strawn-Crosby complex. 0 to 2 percent slopes,Kokomo - Celina - Strawn - Crosby,30,60,46.625,45.0416666666667,41.625,35.6666666666667,13.0166666666667,1.19,1.52333333333333,2.34333333333333,4.21666666666667,3.74333333333333,19.8166666666667,0,0,17.1666666666667,0.308333333333333,NA,1.78166666666667,0.0681666666666667,NA,14.585,9.625,18.3,0.1725,2.1,0,0,0,9.90833333333333,NA,NA,NA,7.13333333333333,NA,NA,NA,NA
